,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
3948,11.0,14.15,12.14,12.0,12.3225,1.143030511403786
3950,8.0,,,,8.0,0.0
3951,10.0,14.12,9.8,12.05,11.4925,1.7540435427890604
3952,9.0,11.02,,11.02,10.346666666666666,0.9522371319978838
3953,9.55,,10.74,10.74,10.343333333333334,0.5609713797413275
3954,9.79,11.05,22.82,,14.553333333333333,5.868005529043824
3956,8.55,25.12,0.0,,11.223333333333334,10.427963474342544
3957,9.27,7.39,0.0,,5.553333333333334,4.00110262580482
3958,10.12,10.99,,9.36,10.156666666666666,0.6659496143770107
3961,8.04,,0.0,0.0,2.6799999999999997,3.790092347159894
3962,0.0,23.57,0.0,1.0,6.1425,10.070050583289044
3963,0.0,9.93,1.0,0.0,2.7325,4.175484253353137
3964,1.0,,0.0,1.0,0.6666666666666666,0.4714045207910317
3965,0.0,1.0,,,0.5,0.5
3967,0.0,,12.0,,6.0,6.0
3968,0.0,14.0,,1.0,5.0,6.377042156569663
3970,13.0,13.0,11.0,1.0,9.5,4.9749371855331
3971,1.0,11.0,8.0,13.0,8.25,4.548351349665063
3972,12.0,10.0,7.0,9.0,9.5,1.8027756377319946
3973,11.0,,7.0,8.0,8.666666666666666,1.699673171197595
3974,11.0,11.0,6.0,6.0,8.5,2.5
3975,12.0,7.0,,,9.5,2.5
3977,11.0,9.08,,,10.04,0.96
3978,13.0,8.9,7.72,4.0,8.405,3.2106190991769794
3979,10.0,8.76,6.83,3.0,7.147499999999999,2.6476156726383078
3980,9.0,9.48,0.0,,6.16,4.360183482377777
3981,8.0,9.91,0.0,4.8,5.6775,3.7520685961213447
3983,10.0,,0.0,,5.0,5.0
3984,11.0,8.95,0.0,0.0,4.9875,5.039887771567934
3986,10.0,8.73,2.0,0.0,5.1825,4.265550228282396
3987,10.03,,0.0,0.0,3.3433333333333333,4.728187343534048
3989,11.9,,0.0,0.0,3.966666666666667,5.609713797413278
3990,23.52,2.0,0.0,0.0,6.38,9.929410858656217
3992,10.16,0.0,1.0,0.0,2.79,4.274611093421249
3993,9.26,2.0,,0.0,3.7533333333333334,3.978486591099127
3994,10.16,0.0,12.0,0.0,5.54,5.578064180340704
3996,9.75,0.0,9.0,0.0,4.6875,4.694994009580843
3999,1.0,,7.0,0.0,2.6666666666666665,3.091206165165235
4002,3.0,0.0,8.0,12.0,5.75,4.602988159880492
4003,0.0,12.0,8.0,10.63,7.657500000000001,4.648862091953256
4004,0.0,10.0,,9.39,6.463333333333334,4.577046597485714
4007,0.0,8.0,9.6,10.0,6.9,4.053393639902248
4008,0.0,6.0,9.59,,5.196666666666666,3.956095156702994
4009,0.0,6.0,10.34,9.0,6.335,3.980788238527641
4010,0.0,,7.72,,3.86,3.86
4011,13.0,11.56,,9.0,11.186666666666667,1.6541933247222211
4012,13.0,9.31,8.31,7.05,9.4175,2.2179650019781647
4013,13.0,9.26,8.98,7.65,9.7225,1.9876163487957126
4014,11.0,,9.68,6.54,9.073333333333332,1.8706386312938394
4015,10.0,9.65,,,9.825,0.17499999999999982
4016,10.0,9.13,0.0,7.83,6.74,3.9672219499291947
4017,9.0,9.87,0.0,6.83,6.424999999999999,3.871152929038066
4018,9.0,,0.0,,4.5,4.5
4019,9.0,,2.0,7.23,6.076666666666667,2.971826972681208
4020,10.66,22.56,1.0,8.280000000000001,10.625,7.755402955359572
4021,9.0,,17.0,6.01,10.67,4.63944680610379
4023,9.68,,,0.0,4.84,4.84
4024,11.38,1.0,14.0,,8.793333333333335,5.613562940672251
4025,10.94,0.0,,0.0,3.6466666666666665,5.157165457453887
4027,7.37,0.0,11.0,0.0,4.5925,4.768455593795543
4028,8.4,,,12.0,10.2,1.7999999999999998
4029,9.4,8.0,6.0,12.0,8.85,2.183460556089805
4030,7.1,7.0,3.0,12.0,7.275,3.1901214710415022
4031,7.06,9.0,4.0,12.0,8.015,2.9104424062331145
4032,7.05,9.0,2.0,10.0,7.0125,3.082283041837657
4034,0.0,,4.33,8.0,4.11,3.2696890779807593
4035,4.31,7.0,4.85,5.0,5.289999999999999,1.0200735267616743
4036,2.0,,4.8,6.0,4.266666666666667,1.6759740119968713
4037,0.0,,0.0,7.23,2.41,3.408254685319159
4038,4.0,10.51,1.0,7.67,5.795,3.604195471946548
4040,0.0,9.15,0.0,8.09,4.3100000000000005,4.326262821419891
4041,0.0,,0.0,6.98,2.3266666666666667,3.2904035551214013
4042,1.0,10.72,0.0,,3.9066666666666667,4.835020395222984
4043,14.02,9.6,0.0,,7.873333333333332,5.852414506471287
4044,13.0,10.38,0.0,7.67,7.762500000000001,4.861781437909359
4045,11.0,9.62,0.0,5.96,6.645,4.25564037484372
4046,11.0,,1.0,0.0,4.0,4.96655480858378
4049,10.0,1.0,0.0,0.0,2.75,4.205650960315181
4050,8.75,,0.0,1.0,3.25,3.9104560688833554
4051,8.68,0.0,12.0,1.0,5.42,5.070424045383187
4052,10.0,1.0,0.0,1.0,3.0,4.06201920231798
4053,10.09,1.0,13.0,0.0,6.0225,5.628633826249493
4055,10.01,,,0.0,5.005,5.005
4056,10.27,0.0,11.0,13.94,8.8025,5.264515053639793
4058,9.44,1.0,10.0,0.0,5.109999999999999,4.6277748432697114
4059,9.39,12.0,10.0,13.46,11.2125,1.6173338399971728
4060,9.24,11.0,8.0,12.0,10.06,1.5462212002168383
4061,9.06,10.0,9.15,,9.403333333333334,0.4235039026450115
4063,9.97,10.0,,,9.985,0.01499999999999968
4064,22.23,9.0,8.94,,13.39,6.250871939177766
4066,1.0,11.0,7.05,8.0,6.7625,3.6323847194370806
4067,7.35,10.0,,,8.675,1.3250000000000002
4068,0.0,8.0,0.0,,2.6666666666666665,3.7712361663282534
4069,18.74,9.85,3.0,,10.53,6.443792878939131
4070,0.0,8.370000000000001,,8.19,5.5200000000000005,3.9039211057602072
4071,16.51,7.7,1.0,,8.403333333333334,6.351432034501267
4072,0.0,9.52,0.0,7.12,4.16,4.2456566041073085
4074,1.0,11.71,1.0,7.83,5.385,4.594564723670786
4075,0.0,,1.0,5.0,2.0,2.160246899469287
4076,12.0,10.73,2.0,1.0,6.4325,4.965497835061456
4077,11.0,22.84,,,16.92,5.92
4079,9.0,23.19,1.0,2.0,8.7975,8.86273201388827
4081,10.0,,2.0,1.0,4.333333333333333,4.0276819911981905
4083,8.0,0.0,0.0,1.0,2.25,3.344772040064913
4084,10.98,2.0,1.0,0.0,3.495,4.378935372896019
4085,9.75,,,0.0,4.875,4.875
4087,10.94,,0.0,15.0,8.646666666666667,6.334799830214755
4088,10.89,0.0,12.0,0.0,5.7225,5.735940964654361
4090,8.24,12.0,10.0,1.0,7.8100000000000005,4.150698736357531
4091,8.89,13.0,10.0,0.0,7.9725,4.842237989814214
4093,0.0,11.0,,12.0,7.666666666666667,5.436502143433364
4094,1.0,12.0,9.0,12.0,8.5,4.5
4096,1.0,9.0,8.0,9.0,6.75,3.344772040064913
4098,0.0,9.0,7.0,9.0,6.25,3.6996621467371855
4099,14.0,10.01,,10.0,11.336666666666666,1.8832654855035411
4100,0.0,11.22,7.0,10.0,7.055,4.3530535259746115
4101,0.0,10.57,5.56,8.0,6.0325,3.9075015994878366
4102,12.0,,5.3,6.18,7.826666666666667,2.9727802176114912
4104,11.0,8.95,7.9,10.27,9.530000000000001,1.193922108012076
4105,7.0,8.5,7.24,,7.580000000000001,0.657875368135941
4106,6.0,9.41,,9.51,8.306666666666667,1.631570477246454
4107,6.0,7.59,,7.73,7.1066666666666665,0.7846159711745756
4108,6.0,3.96,10.33,9.95,7.56,2.682284474100389
4109,7.0,8.32,8.89,25.66,12.467500000000001,7.647481202984418
4110,8.690000000000001,1.0,10.22,,6.636666666666668,4.0343717671473405
4112,8.52,1.0,8.25,,5.923333333333333,3.4830669754622225
4113,7.4,0.0,9.95,0.0,4.3375,4.430205271767889
4114,8.34,,,0.0,4.17,4.17
4115,6.54,1.0,1.0,0.0,2.135,2.575786287718762
4116,5.66,14.0,0.0,,6.553333333333334,5.750277288000023
4117,0.0,0.0,1.0,1.0,0.5,0.5
4118,0.0,,1.34,3.0,1.4466666666666665,1.2270651526666743
4119,0.0,11.0,5.27,0.0,4.0675,4.544080627585738
4120,0.0,10.0,1.0,3.0,3.5,3.905124837953327
4121,0.0,10.0,2.0,,4.0,4.320493798938574
4122,0.0,,,16.0,8.0,8.0
4123,2.0,9.0,0.0,0.0,2.75,3.6996621467371855
4124,0.0,10.0,,0.0,3.3333333333333335,4.714045207910316
4125,2.0,7.0,0.0,0.0,2.25,2.8613807855648994
4126,0.0,6.0,1.0,0.0,1.75,2.48746859276655
4127,0.0,,14.0,0.0,4.666666666666667,6.599663291074443
4128,0.0,7.31,12.0,,6.4366666666666665,4.93774802471284
4131,0.0,8.11,12.0,,6.703333333333333,4.99893544222723
4133,0.0,8.219999999999999,9.0,10.0,6.805,3.979205322674365
4134,12.0,8.440000000000001,11.0,,10.48,1.4991553177261736
4136,12.0,8.67,,10.0,10.223333333333334,1.3686083767421888
4137,10.0,0.0,11.02,11.0,8.004999999999999,4.640051185062509
4138,11.0,1.0,10.0,,7.333333333333333,4.4969125210773475
4139,9.0,1.0,,9.99,6.663333333333334,4.024925120076425
4140,7.0,,,9.74,8.370000000000001,1.37
4141,9.29,,8.8,,9.045,0.24499999999999922
4142,11.39,2.0,24.05,10.44,11.969999999999999,7.874080898746215
4143,11.81,3.0,22.54,12.43,12.445,6.919546589192097
4144,9.64,1.0,9.2,11.41,7.8125,4.019237334370788
4146,8.38,0.0,2.0,10.33,5.1775,4.292647056304536
4148,9.79,0.0,,23.93,11.24,9.823037547859961
4149,8.04,,0.0,23.84,10.626666666666667,9.903014131510108
4150,7.67,1.0,1.0,22.93,8.15,8.95717310316151
4151,0.0,,2.0,,1.0,1.0
4152,0.0,,0.0,1.0,0.3333333333333333,0.4714045207910317
4153,0.0,0.0,0.0,0.0,0.0,0.0
4156,1.0,9.0,12.0,0.0,5.5,5.123475382979799
4157,0.0,,10.0,0.0,3.3333333333333335,4.714045207910316
4158,0.0,5.0,10.0,2.0,4.25,3.766629793329841
4159,0.0,6.0,8.0,0.0,3.5,3.570714214271425
4160,1.0,9.09,,0.0,3.3633333333333333,4.069892163463575
4161,1.0,11.53,8.0,0.0,5.1325,4.810682773785858
4162,0.0,7.29,,0.0,2.43,3.4365389565666207
4163,2.0,7.24,,14.0,7.746666666666667,4.9120622507817995
4164,0.0,8.46,,12.0,6.82,5.034361925805494
4165,0.0,,7.85,,3.925,3.925
4166,10.0,6.65,7.59,11.0,8.809999999999999,1.7582804099460358
4168,4.0,7.74,,,5.87,1.87
4169,4.0,9.18,0.0,8.27,5.3625,3.6619555909377164
4170,5.67,22.17,,7.16,11.666666666666666,7.451846900079351
4171,5.53,6.0,1.0,10.93,5.865,3.5161377959346245
4172,5.89,0.0,,11.31,5.733333333333333,4.618616916591181
4174,7.22,0.0,0.0,,2.4066666666666667,3.4035406401112485
4175,6.46,0.0,0.0,,2.1533333333333333,3.0452732043100648
4176,0.0,1.0,,,0.5,0.5
4177,0.0,1.0,12.0,9.2,5.55,5.158245825859795
4178,0.0,0.0,11.0,10.6,5.4,5.401851534427802
4179,1.0,,12.0,11.3,8.1,5.02858495669176
4180,1.0,12.0,12.0,9.19,8.5475,4.50602582660153
4182,0.0,,10.0,0.0,3.3333333333333335,4.714045207910316
4183,1.0,11.0,,0.0,4.0,4.96655480858378
4186,0.0,9.0,,0.0,3.0,4.242640687119285
4187,0.0,,7.0,,3.5,3.5
4188,12.0,9.0,6.0,,9.0,2.449489742783178
4189,0.0,9.0,7.41,12.0,7.1025,4.419447787902919
4190,12.0,8.19,6.58,12.0,9.692499999999999,2.3766717800319
4191,11.0,,,13.0,12.0,1.0
4194,9.0,8.44,6.74,10.0,8.545,1.1824867863955182
4197,10.0,,8.2,8.0,8.733333333333333,0.8993825042154696
4198,7.0,,0.0,9.0,5.333333333333333,3.8586123009300755
4199,8.0,,0.0,,4.0,4.0
4201,8.0,4.0,2.0,5.3,4.825,2.1775846711436966
4202,12.0,0.0,0.0,,4.0,5.656854249492381
4203,10.0,1.0,0.0,7.1,4.525,4.16855790411984
4204,8.0,0.0,1.0,7.64,4.16,3.6792390517605673
4205,11.47,,,6.61,9.040000000000001,2.43
4206,8.26,0.0,0.0,,2.7533333333333334,3.8938013417339215
4207,8.22,11.0,1.0,6.59,6.7025,3.6504272010272993
4208,9.16,11.0,0.0,4.67,6.2075,4.259761583703952
4209,7.7,7.0,,0.0,4.8999999999999995,3.476588366008646
4210,8.51,9.0,11.0,1.0,7.3774999999999995,3.798357375234721
4211,7.91,7.0,10.0,0.0,6.2275,3.7563637669959493
4212,8.76,,10.0,0.0,6.253333333333333,4.450657878960767
4213,8.75,8.0,,1.0,5.916666666666667,3.490065265228654
4214,8.09,5.0,7.0,,6.696666666666666,1.279591948847583
4215,7.92,7.0,11.0,0.0,6.48,4.023829022212549
4216,0.0,6.0,6.0,,4.0,2.8284271247461903
4217,1.0,6.0,9.39,12.0,7.0975,4.113212704200939
4219,0.0,,8.75,11.0,6.583333333333333,4.7448802818289195
4220,0.0,,8.82,10.0,6.273333333333333,4.461997559638757
4221,13.0,9.01,8.91,,10.306666666666667,1.904911779817871
4222,0.0,,,10.0,5.0,5.0
4223,12.0,6.4,9.19,10.0,9.397499999999999,2.0102285317843838
4224,12.0,7.37,,9.0,9.456666666666667,1.9175736984243628
4225,11.0,6.47,11.6,9.0,9.5175,2.0055968562998894
4226,10.0,,,8.0,9.0,1.0
4229,8.0,0.0,0.0,10.3,4.575,4.646705822407957
4230,9.0,,0.0,,4.5,4.5
4231,8.0,0.0,0.0,10.41,4.6025,4.680707077995803
4232,6.0,0.0,0.0,10.42,4.105,4.392388302506963
4233,8.0,0.0,1.0,,3.0,3.559026084010437
4234,8.0,0.0,0.0,11.32,4.83,4.970583466757197
4235,7.0,,0.0,9.83,5.609999999999999,4.131690533748464
4236,10.21,,0.0,11.16,7.123333333333334,5.051866541740345
4237,8.85,0.0,12.0,9.91,7.69,4.582199253633565
4240,9.86,11.0,11.0,,10.62,0.5374011537017763
4242,7.93,,,0.0,3.965,3.965
4243,8.48,,10.0,1.0,6.493333333333333,3.9336271076733014
4244,8.46,8.0,,2.0,6.153333333333333,2.9428482046404563
4245,7.05,8.0,11.0,0.0,6.5125,4.032737128799743
4246,1.0,7.0,10.0,0.0,4.5,4.153311931459037
4247,1.0,9.0,,0.0,3.3333333333333335,4.0276819911981905
4248,0.0,,,1.0,0.5,0.5
4249,0.0,8.43,7.0,0.0,3.8575,3.8904908109388976
4250,0.0,9.73,8.92,,6.216666666666666,4.408267485330515
4252,3.49,10.95,10.18,10.0,8.655,3.0032857006951565
4254,0.0,9.93,8.75,8.0,6.67,3.9118985160660804
4255,3.91,,7.31,8.0,6.406666666666666,1.787742213581763
4256,0.0,,7.0,5.0,4.0,2.943920288775949
4257,2.0,10.08,7.02,,6.366666666666667,3.3308390667951655
4258,1.74,12.18,,10.19,8.036666666666667,4.525927774746545
4259,14.22,11.13,0.0,8.48,8.4575,5.288631084694791
4260,17.03,10.18,2.0,9.98,9.7975,5.321881128886665
4261,0.0,26.52,0.0,8.31,8.7075,10.829176734636848
4262,11.0,12.39,,8.53,10.64,1.5962664773359956
4263,10.0,10.81,0.0,9.71,7.630000000000001,4.423590170890608
4264,10.0,27.07,0.0,8.37,11.36,9.831624992848335
4265,8.0,10.64,0.0,8.05,6.6725,3.9975953709699037
4267,8.99,,0.0,8.09,5.6933333333333325,4.042526712617026
4268,10.25,24.88,11.0,9.43,13.889999999999999,6.369328850043778
4269,9.13,,10.0,,9.565000000000001,0.4349999999999996
4270,9.49,10.14,7.0,0.0,6.657500000000001,4.018409977839494
4271,8.79,,8.0,1.0,5.93,3.5009236876382586
4273,8.26,0.0,5.0,0.0,3.315,3.5096545414043243
4274,24.07,,6.0,,15.035,9.035
4275,11.34,,10.38,,10.86,0.47999999999999954
4276,9.75,0.0,11.21,0.0,5.24,5.265363235333342
4277,22.12,3.68,10.21,2.0,9.502500000000001,7.903968544345302
4278,0.0,2.09,11.26,0.0,3.3375,4.652958064500474
4280,0.0,2.84,7.13,13.0,5.7425,4.898909955285972
4281,1.0,16.56,,,8.78,7.779999999999999
4282,0.0,,,,0.0,0.0
4283,1.0,,5.64,,3.32,2.32
4284,0.0,15.52,0.0,8.0,5.88,6.4531542674881095
4285,0.0,,0.0,8.0,2.6666666666666665,3.7712361663282534
4286,11.0,,0.0,6.0,5.666666666666667,4.4969125210773475
4287,8.0,14.42,1.0,5.0,7.105,4.8992933163875785
4288,7.0,,0.0,6.17,4.39,3.1226377738486844
4291,6.0,,,8.43,7.215,1.2149999999999999
4292,6.59,,1.0,9.9,5.830000000000001,3.6729370627151603
4293,7.02,10.09,2.0,7.67,6.695,2.942163319736007
4294,8.63,14.72,1.0,7.6,7.987500000000001,4.866073237221158
4296,8.73,11.16,0.0,9.81,7.425000000000001,4.372416379989445
4297,9.72,13.32,,0.0,7.68,5.6259399214709
4298,0.0,9.6,12.0,0.0,5.4,5.466260147486579
4299,0.0,9.8,11.0,0.0,5.2,5.2172789842982334
4300,0.0,,,0.0,0.0,0.0
4301,0.0,,9.0,0.0,3.0,4.242640687119285
4302,1.0,10.66,10.0,0.0,5.415,4.933221564049196
4303,0.0,10.87,8.0,,6.289999999999999,4.599441995141005
4304,1.0,11.58,6.0,,6.1933333333333325,4.321429804538719
4306,12.0,,8.4,13.0,11.133333333333333,1.9754043186705401
4307,11.0,25.54,,,18.27,7.27
4308,11.0,25.7,9.26,11.0,14.24,6.654457152916382
4309,10.0,9.08,,10.0,9.693333333333333,0.4336921591277491
4310,8.0,9.78,10.27,12.0,10.0125,1.4248399032873833
4311,6.0,0.0,9.83,10.0,6.4575,4.056836051654048
4312,6.0,20.95,0.0,9.0,8.9875,7.628923171064184
4313,4.0,1.0,0.0,10.0,3.75,3.897114317029974
4315,4.37,,12.0,9.0,8.456666666666667,3.138538230167385
4317,5.25,,,9.0,7.125,1.875
4319,4.34,0.0,9.0,9.99,5.8325,3.9863352530864735
4320,0.0,,10.0,11.83,7.276666666666666,5.199335427618504
4321,1.0,12.0,8.0,10.23,7.8075,4.1780580118040485
4322,0.0,,7.0,8.68,5.226666666666667,3.758912372245757
4323,2.0,12.06,7.0,10.3,7.840000000000001,3.8298563941745916
4324,1.0,7.0,8.68,9.24,6.48,3.269495373907111
4326,0.0,7.0,11.38,,6.126666666666668,4.68672830684927
4328,0.0,,9.96,10.69,6.883333333333333,4.876367044794265
4329,0.0,5.38,8.95,7.97,5.574999999999999,3.472941836541464
4331,0.0,0.0,9.62,9.43,4.762499999999999,4.7629737297197
4333,0.0,0.0,8.8,,2.9333333333333336,4.148359782961079
4334,12.0,,0.0,1.0,4.333333333333333,5.436502143433364
4337,10.0,,0.0,1.0,3.6666666666666665,4.4969125210773475
4338,10.0,,0.0,2.0,4.0,4.320493798938574
4339,9.0,1.0,0.0,2.0,3.0,3.5355339059327378
4340,8.0,1.0,1.0,1.0,2.75,3.031088913245535
4341,8.0,0.0,0.0,0.22,2.055,3.4335222439937683
4342,8.0,1.0,13.0,15.85,9.4625,5.636197188708003
4344,9.71,0.0,0.0,12.0,5.4275,5.487555808372249
4346,8.52,0.0,11.0,,6.506666666666667,4.71098951625051
4347,7.51,,,10.0,8.754999999999999,1.245
4348,8.46,11.0,,9.0,9.486666666666666,1.0925607026105635
4349,7.29,,11.0,11.0,9.763333333333334,1.7489107721347277
4351,9.16,9.0,,7.0,8.386666666666667,0.9826947078767082
4352,9.34,9.0,7.0,10.64,8.995000000000001,1.3043293295789988
4354,24.26,4.0,,11.54,13.266666666666666,8.360738935976626
4355,24.66,4.0,9.73,9.05,11.86,7.714476651076209
4356,1.0,5.0,9.6,12.37,6.9925,4.347317419972919
4357,0.0,5.88,10.56,8.99,6.3575,4.0384673763694074
4359,0.0,5.76,9.14,9.21,6.0275,3.748942350850437
4360,3.0,5.89,,9.29,6.06,2.570693810368451
4362,2.0,6.47,9.41,0.0,4.47,3.690711313554611
4364,0.0,5.63,23.97,1.0,7.6499999999999995,9.658775802346797
4369,14.0,0.0,2.0,,5.333333333333333,6.18241233033047
4370,1.0,0.0,0.0,1.0,0.5,0.5
4371,1.0,,4.0,4.0,3.0,1.4142135623730951
4373,14.0,,,16.23,15.115,1.1150000000000002
4374,11.0,1.0,,0.0,4.0,4.96655480858378
4375,12.0,,0.0,0.0,4.0,5.656854249492381
4376,11.0,,,0.0,5.5,5.5
4377,11.0,12.5,14.0,0.0,9.375,5.515602868227552
4379,10.0,13.64,12.0,12.0,11.91,1.2900775170508167
4380,9.0,11.0,12.0,12.0,11.0,1.224744871391589
4381,8.76,11.0,13.0,13.0,11.44,1.7495142182903232
4382,8.73,11.42,9.0,10.72,9.9675,1.1339615293298093
4384,8.45,,12.0,11.73,10.726666666666667,1.613615677773229
4385,9.19,,9.0,11.0,9.729999999999999,0.9013693286698116
4386,24.04,9.0,8.0,10.0,12.76,6.550786212356498
4387,23.4,8.0,8.0,9.0,12.1,6.536818798161686
4388,8.7,9.0,8.44,11.63,9.4425,1.278404767669458
4389,9.02,6.0,11.4,11.54,9.49,2.250088887133128
4390,1.0,8.4,,11.32,6.906666666666666,4.343434381019497
4391,0.0,7.92,8.7,10.92,6.885,4.124618164145621
4392,1.0,6.64,7.43,10.45,6.38,3.4161162158217038
4393,0.0,8.14,6.32,10.51,6.2425,3.8982969037773403
4394,0.0,6.66,6.78,11.62,6.265000000000001,4.133627341693975
4397,0.0,6.72,0.0,11.49,4.5525,4.854829425427838
4398,2.0,0.0,,12.21,4.736666666666667,5.3471508508945425
4399,1.0,1.0,0.0,24.91,6.7275,10.505606538891506
4400,0.0,,0.0,23.09,7.696666666666666,10.884730385064922
4401,0.0,,5.09,25.15,10.08,10.856816599107985
4402,0.0,1.0,0.0,26.23,6.8075,11.221014604303837
4403,2.0,0.0,0.0,23.33,6.3325,9.847419395455846
4404,0.0,0.0,1.0,6.43,1.8575,2.6713140493023277
4405,12.0,0.0,0.0,,4.0,5.656854249492381
4406,12.0,0.0,,22.64,11.546666666666667,9.248298341977417
4407,10.0,0.0,0.0,22.96,8.24,9.428297831528234
4408,10.0,0.0,13.89,,7.963333333333334,5.850585915577648
4410,8.0,12.0,11.54,0.0,7.885,4.808292316405066
4411,13.1,12.0,,1.0,8.700000000000001,5.4632102894421575
4412,11.03,11.0,,0.0,7.343333333333334,5.19253524034476
4413,11.74,10.0,11.0,,10.913333333333334,0.7129905718560069
4414,9.3,10.0,10.0,,9.766666666666667,0.32998316455372184
4415,12.3,10.0,11.01,,11.103333333333333,0.9412875342966265
4416,11.53,10.0,10.0,12.0,10.8825,0.898008212657323
4417,12.49,9.0,10.0,11.0,10.6225,1.2893869667403965
4418,11.83,9.0,9.35,9.0,9.795,1.1835645314050265
4419,11.58,,,,11.58,0.0
4420,11.16,8.0,8.0,10.0,9.29,1.3536247633668645
4421,24.16,,10.0,11.03,15.063333333333333,6.446044437396386
4422,22.94,9.58,11.0,9.0,13.13,5.710350251954779
4423,1.0,9.62,9.0,11.83,7.862499999999999,4.099319303250235
4425,0.0,10.03,6.0,13.38,7.352500000000001,4.984683415223077
4426,2.0,9.12,8.0,12.3,7.8549999999999995,3.7302915435659987
4428,0.0,9.99,8.49,14.59,8.2675,5.275937712862046
4429,1.0,9.91,,11.98,7.63,4.763675051890084
4431,0.0,0.0,9.36,13.02,5.595,5.742688830156132
4435,1.0,0.0,3.13,,1.3766666666666667,1.305279876331339
4436,1.0,0.0,7.72,,2.9066666666666663,3.427937507533583
4437,0.0,1.0,9.5,1.0,2.875,3.8466706383572795
4439,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
4440,0.0,0.0,0.0,0.0,0.0,0.0
4441,13.0,2.0,1.0,19.82,8.955,7.843218408281131
4442,13.0,0.0,0.0,0.0,3.25,5.629165124598851
4444,12.0,0.0,9.0,,7.0,5.0990195135927845
4445,11.0,0.0,10.0,1.0,5.5,5.024937810560445
4446,7.0,10.0,8.0,,8.333333333333334,1.247219128924647
4447,10.0,,8.0,12.0,10.0,1.632993161855452
4449,8.0,,12.28,12.34,10.873333333333335,2.0319011349527374
4450,10.3,6.0,,13.0,9.766666666666667,2.8825143345504616
4452,10.67,10.21,,14.56,11.813333333333334,1.9512446170471696
4455,9.73,9.09,9.53,11.12,9.8675,0.7592883180979407
4456,2.0,8.71,,10.94,7.216666666666666,3.7994239329432853
4458,2.0,,0.0,,1.0,1.0
4459,0.0,,0.0,,0.0,0.0
4460,0.0,2.0,1.0,,1.0,0.816496580927726
4461,1.0,,0.0,9.91,3.6366666666666667,4.4546629751556095
4462,0.0,0.0,1.0,8.95,2.4875,3.7533942971662326
4463,0.0,2.0,0.0,3.0,1.25,1.299038105676658
4465,0.0,2.0,,,1.0,1.0
4468,0.0,2.0,1.0,0.0,0.75,0.82915619758885
4469,0.0,0.0,0.0,0.0,0.0,0.0
4471,13.0,0.0,12.0,1.0,6.5,6.020797289396148
4472,0.0,0.0,12.0,0.0,3.0,5.196152422706632
4473,13.0,,12.0,0.0,8.333333333333334,5.90668171555645
4474,11.0,11.0,,0.0,7.333333333333333,5.185449728701348
4475,12.0,11.0,,14.0,12.333333333333334,1.247219128924647
4476,11.0,9.0,9.0,,9.666666666666666,0.9428090415820634
4477,12.0,10.0,8.0,,10.0,1.632993161855452
4479,11.0,,9.0,9.0,9.666666666666666,0.9428090415820634
4480,9.0,8.0,9.0,8.0,8.5,0.5
4481,9.0,7.0,9.0,8.0,8.25,0.82915619758885
4482,11.0,7.79,10.0,9.0,9.4475,1.1898608111875943
4483,8.0,6.96,8.0,8.0,7.74,0.4503332099679081
4484,11.48,6.97,10.0,7.0,8.8625,1.9490815144575153
4486,6.43,5.78,,9.44,7.216666666666666,1.5943720463625237
4488,4.0,6.2,,,5.1,1.1
4489,0.0,6.27,10.89,8.68,6.46,4.071885312726772
4491,0.0,0.0,13.69,9.01,5.675,5.911296389118042
4492,0.0,0.0,,9.82,3.2733333333333334,4.629192394167931
4493,0.0,0.0,24.07,12.1,9.0425,9.983832868693266
4494,0.0,1.0,1.0,9.81,2.9525,3.980171949803174
4496,12.0,10.0,1.0,10.65,8.4125,4.339984879005916
4497,11.0,8.0,1.0,22.54,10.635,7.772366113353127
4498,12.0,7.0,0.0,,6.333333333333333,4.9216076867444665
4499,10.0,8.0,2.0,22.65,10.6625,7.521084945006272
4502,9.0,3.13,1.0,,4.376666666666666,3.382862036139747
4503,9.0,4.24,,1.0,4.746666666666667,3.285577912973945
4505,8.0,,16.46,2.0,8.82,5.9316776716204
4506,9.69,1.0,,1.0,3.8966666666666665,4.096505285674065
4507,9.14,0.0,12.0,0.0,5.285,5.380861919804299
4509,11.71,2.0,11.95,7.0,8.165,4.069941645773315
4510,8.98,0.0,12.0,,6.993333333333333,5.096412681702907
4511,9.93,1.0,11.0,9.04,7.7425,3.954152089892345
4512,9.26,2.0,10.73,8.79,7.695,3.364985141126183
4513,12.51,0.0,14.88,,9.13,6.527985906847532
4514,11.09,0.0,,10.06,7.05,5.002805879370762
4515,10.0,,14.38,10.49,11.623333333333335,1.9594953998982043
4516,9.07,,,,9.07,0.0
4517,24.65,,11.0,11.52,15.723333333333334,6.315675383959783
4520,2.0,5.0,10.14,,5.713333333333334,3.361203488170404
4521,2.0,3.0,12.3,12.75,7.5125,5.027471407178762
4522,0.0,4.0,9.65,,4.55,3.95874559256675
4523,0.0,2.0,11.06,11.85,6.2275,5.282496450543058
4524,2.0,9.33,12.74,12.7,9.192499999999999,4.377164464582065
4525,1.0,4.35,24.5,11.13,10.245000000000001,9.00290647513346
4526,3.0,,22.99,,12.995,9.995
4529,0.0,4.81,,25.52,10.11,11.072039860236535
